timestamp_ms,AFR,APPS1,AccelX,AccelY,AccelZ,BS2,BatV,CLT1,GyroX,GyroY,GyroZ,MAP,MAT,OilPres,OilTemp,Pitch,RPM,Roll,SIM-IN14,SIM-IN15,SIM-IN16,SIM-IN17,SIM-IN18,SIM-IN19,SIM-IN2,SIM-IN20,SIM-IN21,SIM-IN3,SIM-IN4,SIM-IN5,SIM-IN6,SIM-IN7,SIM-IN8,Yaw
3383,785.2999877929688,1706.9453376205788,-0.031851109105405534,-0.16986034060739408,-9.833819729507349,11.0,13.0,75.0999984741211,-0.00010606793651155605,-0.0008365003611583998,-0.008106838478736438,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2192195736488719,0.0,0.9502599808820493,17.0,15.0,417.0,15.0,8.0,0.0,12.945337620578778,2893.0,2220.0,14.083743842364532,14.909090909090908,,,,,150.34360800579094
3393,785.2999877929688,1706.9421221864952,-0.03179209855545288,-0.1698143664439013,-9.833805591437468,11.0,13.0,75.0999984741211,-0.00010481702792606536,-0.0008353106447667548,-0.008085151713127924,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21920013740943495,0.0,0.950220383466429,17.0,15.0,417.0,15.0,8.0,0.0,12.942122186495176,2893.0,2220.0,14.088669950738916,14.903743315508022,,,,,150.34396974600045
3403,785.2999877929688,1706.9389067524116,-0.03173308800550023,-0.16976839228040852,-9.833791453367585,11.0,13.0,75.0999984741211,-0.00010356611934057467,-0.0008341209283751097,-0.00806346494751941,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21918070116999802,0.0,0.9501807860508087,17.0,15.0,417.0,15.0,8.0,0.0,12.938906752411576,2893.0,2220.0,14.0935960591133,14.898395721925134,,,,,150.34433148620994
3413,785.2999877929688,1706.935691318328,-0.03167407745554759,-0.16972241811691577,-9.833777315297704,11.0,13.0,75.0999984741211,-0.00010231521075508397,-0.0008329312119834647,-0.008041778181910894,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2191612649305611,0.0,0.9501411886351883,17.0,15.0,417.0,15.0,8.0,0.0,12.935691318327974,2893.0,2220.0,14.098522167487685,14.893048128342246,,,,,150.34469322641942
3423,785.2999877929688,1706.9324758842445,-0.03161506690559494,-0.169676443953423,-9.833763177227823,11.0,13.0,75.0999984741211,-0.00010106430216959327,-0.0008317414955918196,-0.00802009141630238,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21914182869112417,0.0,0.9501015912195679,17.0,15.0,417.0,15.0,8.0,0.0,12.932475884244372,2893.0,2220.0,14.10344827586207,14.88770053475936,,,,,150.34505496662894
3433,785.2999877929688,1706.9292604501609,-0.031556056355642285,-0.1696304697899302,-9.83374903915794,11.0,13.0,75.0999984741211,-9.981339358410258e-05,-0.0008305517792001747,-0.007998404650693866,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21912239245168721,0.0,0.9500619938039476,17.0,15.0,417.0,15.0,8.0,0.0,12.929260450160772,2893.0,2220.0,14.108374384236454,14.882352941176471,,,,,150.34541670683842
3443,785.2999877929688,1706.926045016077,-0.031497045805689634,-0.16958449562643743,-9.833734901088059,11.0,13.0,75.0999984741211,-9.856248499861189e-05,-0.0008293620628085296,-0.007976717885085352,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2191029562122503,0.0,0.9500223963883272,17.0,15.0,417.0,15.0,8.0,0.0,12.92604501607717,2893.0,2220.0,14.113300492610838,14.877005347593583,,,,,150.34577844704793
3453,785.2999877929688,1706.9228295819935,-0.03143803525573698,-0.16953852146294465,-9.833720763018176,11.0,13.0,75.0999984741211,-9.731157641312119e-05,-0.0008281723464168845,-0.007955031119476838,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21908351997281336,0.0,0.9499827989727069,17.0,15.0,417.0,15.0,8.0,0.0,12.92282958199357,2893.0,2220.0,14.118226600985222,14.871657754010695,,,,,150.34614018725742
3463,785.2999877929688,1706.91961414791,-0.03137902470578434,-0.1694925472994519,-9.833706624948295,11.0,13.0,75.0999984741211,-9.60606678276305e-05,-0.0008269826300252395,-0.007933344353868324,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21906408373337644,0.0,0.9499432015570866,17.0,15.0,417.0,15.0,8.0,0.0,12.919614147909968,2893.0,2220.0,14.123152709359607,14.866310160427808,,,,,150.3465019274669
3473,785.2999877929688,1706.9163987138263,-0.03132001415583169,-0.16944657313595912,-9.833692486878414,11.0,13.0,75.0999984741211,-9.48097592421398e-05,-0.0008257929136335944,-0.00791165758825981,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21904464749393948,0.0,0.9499036041414661,17.0,15.0,417.0,15.0,8.0,0.0,12.916398713826366,2893.0,2220.0,14.12807881773399,14.86096256684492,,,,,150.34686366767642
3483,785.2999877929688,1706.9131832797427,-0.03126100360587904,-0.16940059897246634,-9.833678348808531,11.0,13.0,75.0999984741211,-9.355885065664911e-05,-0.0008246031972419495,-0.007889970822651296,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21902521125450256,0.0,0.9498640067258458,17.0,15.0,417.0,15.0,8.0,0.0,12.913183279742766,2893.0,2220.0,14.133004926108374,14.855614973262032,,,,,150.3472254078859
3493,785.2999877929688,1706.9099678456591,-0.031201993055926386,-0.16935462480897356,-9.83366421073865,11.0,13.0,75.0999984741211,-9.230794207115841e-05,-0.0008234134808503044,-0.007868284057042782,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21900577501506563,0.0,0.9498244093102255,17.0,15.0,417.0,15.0,8.0,0.0,12.909967845659164,2893.0,2220.0,14.137931034482758,14.850267379679144,,,,,150.34758714809539
3503,785.2999877929688,1706.9067524115756,-0.031142982505973738,-0.16930865064548078,-9.833650072668767,11.0,13.0,75.0999984741211,-9.105703348566772e-05,-0.0008222237644586593,-0.007846597291434266,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2189863387756287,0.0,0.9497848118946051,17.0,15.0,417.0,15.0,8.0,0.0,12.906752411575562,2893.0,2220.0,14.142857142857142,14.844919786096257,,,,,150.3479488883049
3513,785.2999877929688,1706.903536977492,-0.031083971956021087,-0.16926267648198803,-9.833635934598886,11.0,13.0,75.0999984741211,-8.980612490017702e-05,-0.0008210340480670143,-0.007824910525825752,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21896690253619175,0.0,0.9497452144789847,17.0,15.0,417.0,15.0,8.0,0.0,12.903536977491962,2893.0,2220.0,14.147783251231527,14.83957219251337,,,,,150.34831062851438
3523,785.2999877929688,1706.9003215434084,-0.03102496140606844,-0.16921670231849525,-9.833621796529005,11.0,13.0,75.0999984741211,-8.855521631468633e-05,-0.0008198443316753693,-0.007803223760217238,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21894746629675482,0.0,0.9497056170633644,17.0,15.0,417.0,15.0,8.0,0.0,12.90032154340836,2893.0,2220.0,14.152709359605911,14.834224598930481,,,,,150.34867236872387
3533,785.2999877929688,1706.8971061093248,-0.03096595085611579,-0.16917072815500248,-9.833607658459123,11.0,13.0,75.0999984741211,-8.730430772919563e-05,-0.0008186546152837242,-0.007781536994608724,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2189280300573179,0.0,0.949666019647744,17.0,15.0,417.0,15.0,8.0,0.0,12.897106109324758,2893.0,2220.0,14.157635467980295,14.828877005347593,,,,,150.34903410893338
3543,785.2999877929688,1706.8938906752412,-0.030906940306163137,-0.1691247539915097,-9.833593520389242,11.0,13.0,75.0999984741211,-8.605339914370494e-05,-0.0008174648988920792,-0.00775985022900021,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21890859381788097,0.0,0.9496264222321237,17.0,15.0,417.0,15.0,8.0,0.0,12.893890675241158,2893.0,2220.0,14.16256157635468,14.823529411764707,,,,,150.34939584914287
3553,785.2999877929688,1706.8906752411576,-0.03084792975621049,-0.16907877982801692,-9.833579382319359,11.0,13.0,75.0999984741211,-8.480249055821424e-05,-0.0008162751825004341,-0.007738163463391696,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21888915757844402,0.0,0.9495868248165034,17.0,15.0,417.0,15.0,8.0,0.0,12.890675241157556,2893.0,2220.0,14.167487684729064,14.818181818181818,,,,,150.34975758935235
3563,785.2999877929688,1706.887459807074,-0.03078891920625784,-0.16903280566452414,-9.833565244249478,11.0,13.0,75.0999984741211,-8.355158197272355e-05,-0.000815085466108789,-0.007716476697783182,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2188697213390071,0.0,0.949547227400883,17.0,15.0,417.0,15.0,8.0,0.0,12.887459807073954,2893.0,2220.0,14.172413793103448,14.81283422459893,,,,,150.35011932956186
3573,785.2999877929688,1706.8842443729905,-0.030729908656305188,-0.1689868315010314,-9.833551106179597,11.0,13.0,75.0999984741211,-8.230067338723285e-05,-0.0008138957497171441,-0.007694789932174668,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21885028509957016,0.0,0.9495076299852626,17.0,15.0,417.0,15.0,8.0,0.0,12.884244372990354,2893.0,2220.0,14.177339901477833,14.807486631016042,,,,,150.35048106977135
3583,785.2999877929688,1706.8810289389069,-0.03067089810635254,-0.1689408573375386,-9.833536968109714,11.0,13.0,75.0999984741211,-8.104976480174216e-05,-0.000812706033325499,-0.007673103166566154,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21883084886013324,0.0,0.9494680325696423,17.0,15.0,417.0,15.0,8.0,0.0,12.881028938906752,2893.0,2220.0,14.182266009852217,14.802139037433156,,,,,150.35084280998083
3593,785.2999877929688,1706.877813504823,-0.03061188755639989,-0.16889488317404583,-9.833522830039833,11.0,13.0,75.0999984741211,-7.979885621625146e-05,-0.000811516316933854,-0.007651416400957639,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21881141262069628,0.0,0.949428435154022,17.0,15.0,417.0,15.0,8.0,0.0,12.877813504823152,2893.0,2220.0,14.187192118226601,14.796791443850267,,,,,150.35120455019035
3603,785.2999877929688,1706.8745980707395,-0.030552877006447238,-0.16884890901055305,-9.83350869196995,11.0,13.0,75.0999984741211,-7.854794763076077e-05,-0.0008103266005422089,-0.007629729635349125,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21879197638125936,0.0,0.9493888377384015,17.0,15.0,417.0,15.0,8.0,0.0,12.87459807073955,2893.0,2220.0,14.192118226600986,14.79144385026738,,,,,150.35156629039983
3613,785.2999877929688,1706.8713826366559,-0.03049386645649459,-0.16880293484706027,-9.833494553900069,11.0,13.0,75.0999984741211,-7.729703904527008e-05,-0.0008091368841505639,-0.007608042869740611,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21877254014182243,0.0,0.9493492403227812,17.0,15.0,417.0,15.0,8.0,0.0,12.871382636655948,2893.0,2220.0,14.19704433497537,14.786096256684491,,,,,150.35192803060932
3623,785.2999877929688,1706.8681672025723,-0.03043485590654194,-0.16875696068356752,-9.833480415830188,11.0,13.0,75.0999984741211,-7.604613045977938e-05,-0.0008079471677589189,-0.007586356104132096,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2187531039023855,0.0,0.9493096429071609,17.0,15.0,417.0,15.0,8.0,0.0,12.868167202572348,2893.0,2220.0,14.201970443349754,14.780748663101605,,,,,150.35228977081883
3633,785.2999877929688,1706.8649517684887,-0.03037584535658929,-0.16871098652007474,-9.833466277760305,11.0,13.0,75.0999984741211,-7.47952218742887e-05,-0.0008067574513672738,-0.007564669338523582,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21873366766294855,0.0,0.9492700454915405,17.0,15.0,417.0,15.0,8.0,0.0,12.864951768488746,2893.0,2220.0,14.206896551724139,14.775401069518717,,,,,150.3526515110283
3643,785.2999877929688,1706.8617363344051,-0.03031683480663664,-0.16866501235658196,-9.833452139690424,11.0,13.0,75.0999984741211,-7.354431328879799e-05,-0.0008055677349756288,-0.007542982572915068,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21871423142351162,0.0,0.9492304480759202,17.0,15.0,417.0,15.0,8.0,0.0,12.861736334405144,2893.0,2220.0,14.211822660098521,14.770053475935828,,,,,150.3530132512378
3653,785.2999877929688,1706.8585209003215,-0.03025782425668399,-0.16861903819308918,-9.833438001620541,11.0,13.0,75.0999984741211,-7.22934047033073e-05,-0.0008043780185839838,-0.007521295807306554,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2186947951840747,0.0,0.9491908506602998,17.0,15.0,417.0,15.0,8.0,0.0,12.858520900321544,2893.0,2220.0,14.216748768472906,14.764705882352942,,,,,150.3533749914473
3663,785.2999877929688,1706.855305466238,-0.03019881370673134,-0.1685730640295964,-9.83342386355066,11.0,13.0,75.0999984741211,-7.10424961178166e-05,-0.0008031883021923387,-0.00749960904169804,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21867535894463777,0.0,0.9491512532446794,17.0,15.0,417.0,15.0,8.0,0.0,12.855305466237942,2893.0,2220.0,14.22167487684729,14.759358288770054,,,,,150.3537367316568
3673,785.2999877929688,1706.8520900321544,-0.03013980315677869,-0.16852708986610365,-9.833409725480779,11.0,13.0,75.0999984741211,-6.979158753232591e-05,-0.0008019985858006937,-0.007477922276089526,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21865592270520082,0.0,0.9491116558290591,17.0,15.0,417.0,15.0,8.0,0.0,12.85209003215434,2893.0,2220.0,14.226600985221674,14.754010695187166,,,,,150.35409847186628
3683,785.2999877929688,1706.8488745980708,-0.030080792606826043,-0.16848111570261087,-9.833395587410896,11.0,13.0,75.0999984741211,-6.854067894683521e-05,-0.0008008088694090486,-0.007456235510481012,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2186364864657639,0.0,0.9490720584134388,17.0,15.0,417.0,15.0,8.0,0.0,12.84887459807074,2893.0,2220.0,14.231527093596059,14.748663101604278,,,,,150.3544602120758
3693,785.2999877929688,1706.8456591639872,-0.030021782056873392,-0.1684351415391181,-9.833381449341015,11.0,13.0,75.0999984741211,-6.728977036134452e-05,-0.0007996191530174035,-0.007434548744872497,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21861705022632696,0.0,0.9490324609978184,17.0,15.0,417.0,15.0,8.0,0.0,12.845659163987138,2893.0,2220.0,14.236453201970443,14.743315508021391,,,,,150.35482195228528
3703,785.2999877929688,1706.8424437299036,-0.02996277150692074,-0.16838916737562531,-9.833367311271132,11.0,13.0,75.0999984741211,-6.603886177585382e-05,-0.0007984294366257586,-0.007412861979263983,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21859761398689004,0.0,0.948992863582198,17.0,15.0,417.0,15.0,8.0,0.0,12.842443729903536,2893.0,2220.0,14.241379310344827,14.737967914438503,,,,,150.35518369249476
3713,785.2999877929688,1706.83922829582,-0.029903760956968093,-0.16834319321213254,-9.833353173201251,11.0,13.0,75.0999984741211,-6.478795319036314e-05,-0.0007972397202341135,-0.007391175213655469,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21857817774745308,0.0,0.9489532661665777,17.0,15.0,417.0,15.0,8.0,0.0,12.839228295819936,2893.0,2220.0,14.246305418719212,14.732620320855615,,,,,150.35554543270428
3723,785.2999877929688,1706.8360128617364,-0.029844750407015442,-0.16829721904863978,-9.83333903513137,11.0,13.0,75.0999984741211,-6.353704460487243e-05,-0.0007960500038424684,-0.007369488448046954,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21855874150801616,0.0,0.9489136687509573,17.0,15.0,417.0,15.0,8.0,0.0,12.836012861736334,2893.0,2220.0,14.251231527093596,14.727272727272727,,,,,150.35590717291376
3733,785.2999877929688,1706.8327974276526,-0.029785739857062794,-0.168251244885147,-9.833324897061487,11.0,13.0,75.0999984741211,-6.228613601938175e-05,-0.0007948602874508234,-0.00734780168243844,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21853930526857923,0.0,0.948874071335337,17.0,15.0,417.0,15.0,8.0,0.0,12.832797427652734,2893.0,2220.0,14.25615763546798,14.72192513368984,,,,,150.35626891312324
3743,785.2999877929688,1706.829581993569,-0.029726729307110143,-0.16820527072165423,-9.833310758991606,11.0,13.0,75.0999984741211,-6.103522743389104e-05,-0.0007936705710591784,-0.007326114916829926,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2185198690291423,0.0,0.9488344739197166,17.0,15.0,417.0,15.0,8.0,0.0,12.829581993569132,2893.0,2220.0,14.261083743842365,14.716577540106952,,,,,150.35663065333276
3753,785.2999877929688,1706.8263665594855,-0.029667718757157492,-0.16815929655816145,-9.833296620921724,11.0,13.0,75.0999984741211,-5.9784318848400355e-05,-0.0007924808546675334,-0.007304428151221412,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21850043278970535,0.0,0.9487948765040962,17.0,15.0,417.0,15.0,8.0,0.0,12.82636655948553,2893.0,2220.0,14.266009852216749,14.711229946524064,,,,,150.35699239354224
3763,785.2999877929688,1706.8231511254019,-0.02960870820720484,-0.16811332239466867,-9.833282482851843,11.0,13.0,75.0999984741211,-5.8533410262909654e-05,-0.0007912911382758883,-0.007282741385612898,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21848099655026842,0.0,0.9487552790884759,17.0,15.0,417.0,15.0,8.0,0.0,12.82315112540193,2893.0,2220.0,14.270935960591133,14.705882352941176,,,,,150.35735413375176
3773,785.2999877929688,1706.8199356913183,-0.029549697657252193,-0.1680673482311759,-9.83326834478196,11.0,13.0,75.0999984741211,-5.7282501677418965e-05,-0.0007901014218842432,-0.007261054620004384,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2184615603108315,0.0,0.9487156816728556,17.0,15.0,417.0,15.0,8.0,0.0,12.819935691318328,2893.0,2220.0,14.275862068965518,14.70053475935829,,,,,150.35771587396124
3783,785.2999877929688,1706.8167202572347,-0.029490687107299546,-0.16802137406768314,-9.833254206712079,11.0,13.0,75.0999984741211,-5.603159309192828e-05,-0.0007889117054925983,-0.007239367854395869,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21844212407139457,0.0,0.9486760842572352,17.0,15.0,417.0,15.0,8.0,0.0,12.816720257234726,2893.0,2220.0,14.280788177339902,14.695187165775401,,,,,150.35807761417072
3793,785.2999877929688,1706.813504823151,-0.029431676557346895,-0.16797539990419036,-9.833240068642198,11.0,13.0,75.0999984741211,-5.4780684506437576e-05,-0.0007877219891009532,-0.007217681088787355,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21842268783195762,0.0,0.9486364868416148,17.0,15.0,417.0,15.0,8.0,0.0,12.813504823151126,2893.0,2220.0,14.285714285714286,14.689839572192513,,,,,150.35843935438024
3803,785.2999877929688,1706.8102893890675,-0.029372666007394244,-0.16792942574069758,-9.833225930572315,11.0,13.0,75.0999984741211,-5.352977592094689e-05,-0.0007865322727093082,-0.007195994323178841,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.2184032515925207,0.0,0.9485968894259945,17.0,15.0,417.0,15.0,8.0,0.0,12.810289389067524,2893.0,2220.0,14.290640394088669,14.684491978609625,,,,,150.35880109458972
3813,785.2999877929688,1706.807073954984,-0.029313655457441593,-0.1678834515772048,-9.833211792502434,11.0,13.0,75.0999984741211,-5.2278867335456186e-05,-0.0007853425563176631,-0.007174307557570327,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21838381535308377,0.0,0.9485572920103741,17.0,15.0,417.0,15.0,8.0,0.0,12.807073954983922,2893.0,2220.0,14.295566502463053,14.679144385026738,,,,,150.3591628347992
3823,785.2999877929688,1706.8038585209003,-0.029254644907488945,-0.16783747741371202,-9.833197654432551,11.0,13.0,75.0999984741211,-5.10279587499655e-05,-0.000784152839926018,-0.007152620791961812,99.80000305175781,73.69999694824219,-0.4000000059604645,69.9000015258789,-0.21836437911364684,0.0,0.9485176945947538,17.0,15.0,417.0,15.0,8.0,0.0,12.803858520900322,2893.0,2220.0,14.300492610837438,14.67379679144385,,,,,150.35952457500872
