timestamp,type,RPM,VSS,Gear,STR,TPS,CLT1,CLT2,OilTemp,MAP,MAT,FuelPres,OilPres,AFR,BatV,AccelZ,AccelX,AccelY,FR_Shock,FL_Shock,RR_Shock,RL_Shock,GPS_Lat,GPS_Lon,GPS_Heading,GPS_Speed,GPS_Sats
2025-11-08T13:50:38.562006,TELEMETRY,3089.0,0.0,0.0,-23.7,14.1,179.3,153.1,383.4,77.7,85.8,41.0,22.5,12.0,13.2,1.111816,0.024902,0.072266,32.51448,28.3959,28.80527,28.54476,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:38.621580,TELEMETRY,3099.0,0.0,0.0,-23.3,14.1,179.3,153.1,383.4,77.6,85.8,41.0,22.5,12.0,13.2,0.979492,-0.146484,0.053711,32.50208,28.47033,28.74325,28.58198,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:38.622087,TELEMETRY,3074.0,0.0,0.0,-23.0,14.1,179.3,153.1,383.1,77.6,85.8,40.8,22.0,12.0,13.2,0.641602,-0.011719,-0.001953,32.39043,28.48273,28.73084,28.59438,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:38.624520,TELEMETRY,3077.0,0.0,0.0,-21.6,14.1,179.3,153.1,383.2,77.7,85.8,41.1,22.1,11.9,13.2,0.983398,-0.074707,0.049805,32.44005,28.24703,28.76806,28.50755,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:38.645269,TELEMETRY,3063.0,0.0,0.0,-20.9,14.1,179.3,153.1,383.1,77.7,85.8,42.5,22.0,12.0,13.2,1.191895,-0.019043,0.111816,32.41524,28.44552,28.78046,28.58198,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:38.685086,TELEMETRY,3093.0,0.0,0.0,-19.5,14.1,179.3,153.1,383.1,77.7,85.8,40.6,22.0,12.0,13.2,0.658691,0.039063,-0.031738,32.34081,28.45792,28.78046,28.45792,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:38.685853,TELEMETRY,3120.0,0.0,0.0,-18.8,14.1,179.3,153.1,383.1,77.8,85.8,42.8,22.4,12.0,13.2,0.989746,-0.073242,-0.026367,32.39043,28.38349,28.79287,28.47033,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:38.719051,TELEMETRY,3120.0,0.0,0.0,-18.8,14.1,179.3,153.1,383.1,77.8,85.8,41.5,22.3,12.0,13.2,0.873535,0.01123,0.01123,32.27878,28.47033,28.55717,28.56957,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:39.261326,TELEMETRY,3117.0,0.0,0.0,-20.2,14.1,179.3,153.3,383.3,77.8,85.8,41.9,22.6,12.0,13.2,0.935547,0.027344,-0.008789,32.35321,28.48273,28.79287,28.48273,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:39.261435,TELEMETRY,3104.0,0.0,0.0,-20.2,14.1,179.3,153.3,383.3,77.7,85.8,41.9,22.6,12.0,13.2,1.113281,-0.087402,0.080078,32.40283,28.43311,28.75565,28.54476,0.0,0.0,nan,nan,0.0
2025-11-08T13:50:40.113281,TELEMETRY,3102.0,0.0,0.0,-21.6,14.1,179.6,153.5,383.1,77.8,85.8,42.0,22.1,12.1,13.2,1.248047,-0.19873,-0.008789,32.35321,28.34628,28.75565,28.54476,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:07.821614,TELEMETRY,8887.0,15.0,1.0,-0.5,14.2,171.4,166.0,370.9,41.4,87.1,43.5,77.1,13.2,13.2,1.864258,0.015137,1.80957,35.3305,33.68058,25.02164,23.86794,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:07.882104,TELEMETRY,7543.0,15.0,2.0,-1.5,14.1,171.4,166.0,370.6,38.5,87.1,41.0,71.4,12.4,13.2,1.101074,-0.183594,0.618164,35.16923,33.23399,24.68669,22.13118,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:07.938746,TELEMETRY,6713.0,14.6,2.0,-0.1,19.4,171.2,166.1,370.1,76.6,87.1,41.2,68.2,12.0,13.2,1.13916,-0.115234,0.73877,34.37529,32.15472,24.32693,24.07883,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:07.990788,TELEMETRY,6663.0,13.6,3.0,-0.1,94.3,171.2,166.0,370.1,92.4,87.1,41.7,63.4,11.1,13.2,1.793945,0.536133,0.751953,34.6358,32.29118,24.04161,24.92239,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.042940,TELEMETRY,6770.0,12.8,2.0,-0.5,100.8,171.1,166.0,370.1,92.7,87.1,41.5,59.9,10.9,13.2,1.077148,0.183594,-0.337402,34.69783,32.26637,25.26974,25.09607,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.077464,TELEMETRY,6770.0,12.6,2.0,-0.5,101.2,171.1,166.0,370.1,92.7,87.1,42.3,61.0,11.4,13.2,0.600586,0.212891,0.556152,34.72264,33.0107,24.95961,23.3221,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.120494,TELEMETRY,7090.0,12.6,2.0,-0.8,101.3,171.0,166.0,370.8,92.1,87.1,41.0,63.1,11.4,13.2,1.510254,0.325684,0.587402,34.68542,32.99829,25.14569,23.81832,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.214096,TELEMETRY,7205.0,12.7,2.0,-1.2,101.3,171.0,166.0,369.9,91.8,87.1,42.0,62.9,8.5,13.2,0.728027,-0.186035,0.152344,34.92112,32.7998,24.74872,24.0168,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.262569,TELEMETRY,7264.0,12.7,2.0,-1.2,101.3,171.0,166.0,369.3,91.6,87.1,42.4,63.6,11.3,13.2,0.696289,-0.080078,-0.149414,34.69783,32.24156,24.99682,24.38896,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.294156,TELEMETRY,7384.0,13.0,2.0,0.2,101.3,171.0,166.1,369.1,91.4,87.1,41.5,65.9,13.6,13.2,1.023438,0.604004,1.090332,35.24366,32.26637,23.95477,24.11604,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.316808,TELEMETRY,7556.0,13.0,2.0,-0.1,101.3,170.7,166.1,369.1,91.0,87.1,41.5,65.9,13.6,13.2,1.573242,-0.028809,0.581055,35.14442,32.34081,24.17807,24.07883,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.396758,TELEMETRY,7556.0,13.4,2.0,-0.1,101.4,170.7,166.1,369.1,90.4,87.1,41.5,65.9,13.6,13.2,0.726074,0.068848,1.148438,35.19404,32.93626,24.81075,23.75629,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.436566,TELEMETRY,7823.0,13.7,2.0,-0.8,101.5,170.6,166.0,369.1,89.8,87.1,41.6,66.0,13.8,13.2,0.031738,0.07666,0.668945,34.99556,32.72537,25.07126,23.5454,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.579229,TELEMETRY,8150.0,14.0,2.0,-0.1,101.5,170.5,166.0,369.1,88.9,87.2,41.6,66.0,13.8,13.2,1.225098,-0.052246,0.209961,35.29329,33.04791,25.09607,23.30969,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.770844,TELEMETRY,8230.0,14.3,2.0,-2.9,101.5,170.5,166.0,368.8,88.4,87.3,42.3,73.1,13.4,13.2,2.33252,-0.037109,0.999512,35.25607,33.0107,25.00923,22.72664,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.791611,TELEMETRY,8230.0,14.7,2.0,-3.3,101.5,170.5,166.0,368.8,88.0,87.3,42.3,73.1,13.4,13.2,2.033203,0.509766,1.229492,35.21885,33.53172,24.63707,22.82589,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.851702,TELEMETRY,8647.0,15.0,2.0,-3.6,101.5,170.2,166.0,368.2,87.5,87.3,42.1,74.1,13.1,13.2,1.616211,0.364746,0.425293,34.98315,33.89148,23.86794,22.81348,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.880390,TELEMETRY,8662.0,15.3,2.0,-4.3,101.4,170.2,166.0,368.3,87.5,87.3,41.7,74.0,13.1,13.2,0.950195,0.611328,0.941895,34.8591,33.64337,24.72391,22.97475,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:08.958938,TELEMETRY,8868.0,15.6,2.0,-5.4,98.3,170.1,166.0,368.6,87.2,87.3,42.4,68.5,13.1,13.2,0.927734,-0.966797,1.039063,34.44972,33.38286,24.52542,23.40894,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:09.447557,TELEMETRY,9137.0,16.3,2.0,-3.3,93.0,170.0,166.0,368.1,87.0,87.3,42.0,49.7,12.8,13.2,0.874023,0.525391,0.092285,35.5662,33.85426,21.20078,21.39927,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:51.694892,TELEMETRY,3477.0,6.3,2.0,-12.8,14.3,214.0,168.9,348.6,75.0,89.4,41.5,22.2,13.5,12.9,0.96875,0.047852,0.066406,32.72537,29.28908,28.58198,28.89211,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:51.951441,TELEMETRY,3477.0,6.3,2.0,-12.8,14.3,214.0,168.9,348.1,75.0,89.4,40.7,21.8,13.6,12.9,1.254395,-0.012695,0.068359,32.63853,29.21465,28.58198,28.84249,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:52.069137,TELEMETRY,3533.0,6.3,2.0,-7.5,14.1,214.0,168.9,348.1,73.0,89.4,42.8,21.4,13.2,12.9,0.483887,0.103027,-0.040527,32.92386,29.01616,28.81768,29.25187,0.0,0.0,nan,nan,0.0
2025-11-08T13:51:52.819322,TELEMETRY,3885.0,5.1,1.0,-1.9,14.1,214.8,169.4,347.7,68.8,89.5,42.4,26.0,10.8,12.9,0.900391,-0.163086,-0.077637,32.60132,28.54476,31.08786,28.49514,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:04.407328,TELEMETRY,2902.0,3.7,1.0,94.9,14.1,221.1,171.4,345.5,78.8,89.7,42.1,17.3,13.3,12.9,1.086914,0.26709,-0.071777,36.69509,28.25944,32.14232,23.13602,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:05.530080,TELEMETRY,2673.0,3.4,1.0,95.6,14.1,221.2,171.7,345.1,80.3,89.7,39.5,14.9,13.3,12.9,0.942383,0.362793,-0.183594,36.27331,28.97895,33.54412,24.73631,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:05.530166,TELEMETRY,2666.0,3.4,1.0,95.3,14.1,221.2,171.7,345.1,80.6,89.7,44.2,15.3,13.5,12.9,0.906738,0.554199,-0.349121,36.01279,28.43311,34.27604,25.70393,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:06.241295,TELEMETRY,2882.0,2.9,1.0,28.4,14.1,221.2,172.2,345.1,79.6,89.7,40.0,16.1,13.5,12.9,1.120605,-0.122559,0.079102,35.62823,28.34628,30.72811,28.28425,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:08.440360,TELEMETRY,3460.0,0.7,1.0,15.0,14.1,223.5,173.1,343.1,74.4,89.7,41.6,21.5,11.8,12.9,1.575195,-0.251465,-0.073242,33.70539,28.91692,31.12508,27.18017,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:09.318757,TELEMETRY,3784.0,0.5,1.0,3.4,14.1,223.5,173.5,342.7,67.3,89.7,42.7,24.4,12.6,12.9,0.748535,0.132813,-0.184082,33.75502,28.81768,30.91419,27.34144,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:09.318951,TELEMETRY,3815.0,0.3,1.0,3.1,14.1,223.5,173.6,342.1,67.2,89.7,41.7,24.3,12.6,12.9,0.669922,-0.038574,-0.215332,33.64337,28.84249,30.86457,27.29182,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:09.376780,TELEMETRY,3688.0,0.2,1.0,2.7,14.1,222.5,173.8,341.6,67.8,89.7,42.2,23.7,12.4,12.9,0.990234,-0.100098,-0.035645,33.58134,28.87971,30.82735,27.16776,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:09.724666,TELEMETRY,3686.0,0.2,1.0,2.7,14.1,222.5,174.1,341.6,67.9,89.7,42.1,23.4,12.6,12.9,1.400391,0.160156,0.01123,33.60615,28.8673,30.83976,27.13055,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:09.724912,TELEMETRY,3673.0,0.0,0.0,3.1,14.1,222.5,174.1,341.1,67.7,89.7,42.8,23.6,12.7,12.9,1.225586,-0.065918,-0.219727,33.49451,28.61919,30.81495,27.20498,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:09.846471,TELEMETRY,3739.0,0.0,0.0,3.4,14.1,222.5,174.1,340.9,67.6,89.7,41.2,24.0,12.8,12.9,0.655762,0.023438,0.123535,33.65577,28.99135,30.86457,27.15536,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:09.917197,TELEMETRY,3741.0,0.0,0.0,3.4,14.1,222.5,174.5,340.9,67.4,89.7,42.9,23.9,12.8,12.9,0.958008,-0.075195,0.109863,33.66818,28.91692,30.939,27.15536,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.104895,TELEMETRY,3855.0,0.0,0.0,3.8,27.1,222.5,174.6,340.3,71.0,89.7,41.0,25.5,12.9,12.9,1.376953,-0.022461,-0.177734,33.63096,28.79287,30.80254,27.16776,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.110777,TELEMETRY,6148.0,0.0,0.0,3.4,14.1,222.5,174.6,340.2,60.7,89.7,41.6,47.6,9.3,12.9,1.217285,-0.029785,0.280273,33.50691,28.81768,30.82735,27.15536,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.130014,TELEMETRY,6677.0,0.0,0.0,3.4,34.3,222.5,174.9,339.1,77.9,89.7,41.7,50.4,12.0,12.9,0.789551,-0.179199,0.084961,33.53172,28.83009,30.85216,27.09333,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.151362,TELEMETRY,6895.0,0.0,0.0,3.4,43.2,222.5,174.9,338.9,79.2,89.7,42.3,61.8,11.6,12.9,0.919922,-0.423828,0.015625,33.51932,29.06579,30.7157,26.60952,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.170801,TELEMETRY,3941.0,3.2,1.0,2.0,87.2,222.5,175.1,337.1,94.2,89.7,41.2,26.2,13.3,12.9,0.47998,-0.134277,0.567383,35.26847,33.53172,23.68186,20.85343,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.172748,TELEMETRY,3022.0,3.7,1.0,2.0,101.3,223.4,175.1,336.1,95.9,90.0,40.6,11.2,9.2,12.9,1.003418,-0.084473,0.158691,35.71507,33.43248,24.87277,22.06916,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.178318,TELEMETRY,3370.0,3.7,1.0,2.0,101.3,223.4,175.1,336.1,95.9,90.0,42.3,12.6,9.2,12.9,1.592773,-0.175781,0.322754,35.97558,33.4821,24.99682,22.54056,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.198230,TELEMETRY,4631.0,5.4,1.0,0.9,101.5,223.5,175.1,336.7,95.4,90.2,42.4,28.3,13.4,12.9,0.848145,0.031738,0.27002,35.88874,33.2588,25.35658,23.34691,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.207155,TELEMETRY,4982.0,5.8,1.0,0.9,101.0,223.5,175.1,336.1,95.3,90.2,41.3,32.5,13.8,12.9,1.555176,0.104004,0.164551,36.01279,33.09753,25.54266,23.19805,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.219147,TELEMETRY,5104.0,6.0,1.0,0.9,101.0,223.5,175.1,336.1,95.3,90.2,42.3,34.4,13.8,12.9,0.913574,0.170898,0.190918,35.59101,32.71297,25.04645,22.49094,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.219207,TELEMETRY,6251.0,7.4,1.0,-1.5,101.4,223.5,175.1,335.5,94.4,90.4,41.6,45.8,11.8,12.9,0.71582,-0.149902,0.711426,36.0252,33.0107,25.35658,22.94994,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.226491,TELEMETRY,7384.0,8.4,1.0,-3.3,100.9,223.5,175.1,333.2,90.9,90.4,41.6,58.5,11.8,12.9,1.46582,0.192871,0.897949,35.72747,33.20918,25.07126,22.50335,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.242433,TELEMETRY,8204.0,9.3,1.0,-2.9,75.1,223.5,175.1,333.4,87.4,90.4,42.4,66.3,13.1,12.9,0.746582,-0.051758,1.026855,36.0252,33.23399,24.61226,22.82589,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.251073,TELEMETRY,8204.0,9.7,1.0,-2.6,75.0,223.5,175.1,333.1,85.5,90.4,43.3,67.6,13.1,12.9,0.746582,-0.051758,1.026855,36.09963,33.59375,23.76869,21.54813,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.259498,TELEMETRY,8703.0,10.1,1.0,-2.9,74.9,223.5,175.1,332.4,85.0,90.4,42.7,58.3,12.8,12.9,0.666016,-0.487793,1.288086,36.89358,33.56894,23.13602,21.89548,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.281482,TELEMETRY,8920.0,10.9,1.0,-2.6,14.5,223.5,175.1,332.6,76.9,90.4,42.7,37.4,12.3,12.9,1.397461,0.080566,-0.537598,35.65304,32.88664,25.29455,23.59502,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.326553,TELEMETRY,7011.0,12.0,2.0,-1.9,101.3,222.5,175.1,331.5,92.9,90.4,41.6,49.7,10.9,12.9,1.108887,0.713867,-0.012695,35.64063,32.52689,25.59228,23.52059,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.328697,TELEMETRY,6977.0,12.3,2.0,-1.5,101.3,222.5,175.1,331.6,92.8,90.4,41.9,51.5,8.0,12.9,0.988281,-0.041992,0.626465,36.27331,33.13475,24.7115,22.87551,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.328746,TELEMETRY,7302.0,12.4,2.0,-2.2,101.3,222.5,175.1,331.1,92.2,90.4,41.4,54.4,9.5,12.9,0.964844,-0.279297,0.04834,36.0252,32.93626,25.98925,23.89275,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.328875,TELEMETRY,7400.0,12.9,2.0,-1.9,101.3,222.5,175.1,331.1,92.2,90.4,41.4,56.1,12.7,12.9,1.177246,-0.231934,-0.548828,36.2485,33.2588,25.19531,23.57021,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.336624,TELEMETRY,7462.0,13.2,2.0,-2.6,101.5,221.9,175.1,331.1,91.5,90.4,42.2,57.5,13.0,12.9,1.314453,0.09668,0.075195,36.40977,33.15956,24.38896,23.13602,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.349812,TELEMETRY,8180.0,14.1,2.0,-5.0,101.5,221.5,175.1,330.1,89.3,90.6,41.6,63.1,13.1,12.9,2.109863,0.648926,-0.032715,36.16166,33.4821,23.02437,22.44132,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.358230,TELEMETRY,8184.0,14.5,2.0,-5.0,101.5,221.5,175.1,330.1,89.3,90.6,42.2,65.2,13.0,12.9,1.265137,0.924316,-0.766602,36.38496,33.33324,24.0168,23.58261,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.381247,TELEMETRY,8184.0,14.9,2.0,-3.6,101.5,221.4,175.1,330.1,87.8,90.6,42.1,59.4,12.7,12.9,0.693359,-0.158691,2.683105,36.22369,32.7998,23.61983,23.29729,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.403839,TELEMETRY,8184.0,14.9,2.0,-3.3,101.5,221.4,175.1,330.1,87.7,90.6,43.4,54.1,12.7,12.9,0.312012,-0.036621,-0.219727,36.2485,32.93626,22.49094,22.52816,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.414139,TELEMETRY,8770.0,15.3,2.0,-2.6,101.5,220.8,175.1,330.1,87.5,90.6,42.2,46.6,13.1,12.9,1.45166,0.09375,0.152344,36.90598,33.82945,21.92029,21.12635,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.435090,TELEMETRY,9039.0,15.8,2.0,-3.3,101.5,220.5,175.1,329.9,87.4,90.8,44.8,53.8,13.1,12.9,1.367188,0.353516,-0.209473,35.82671,33.64337,23.29729,22.21802,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.539756,TELEMETRY,9254.0,15.8,2.0,-2.2,101.5,220.5,175.5,329.1,87.5,90.9,43.3,56.9,13.1,12.9,2.154297,1.056152,0.405273,36.12444,33.89148,24.14085,22.14359,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:10.590397,TELEMETRY,9339.0,15.8,2.0,-2.2,101.0,220.4,175.3,329.1,87.3,90.9,42.5,55.7,13.1,12.9,0.437012,-0.16748,0.719238,36.37255,33.73021,23.23526,21.32483,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:11.154978,TELEMETRY,9677.0,16.5,2.0,-0.8,100.6,220.4,175.3,329.1,87.3,90.9,42.1,51.4,12.4,12.9,0.716309,0.841797,0.383789,36.38496,33.89148,24.4758,22.29245,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:11.180936,TELEMETRY,9677.0,17.3,2.0,0.9,100.5,219.5,175.4,329.1,87.1,90.9,42.8,49.4,12.5,12.9,1.002441,0.989746,1.458496,36.50901,33.45729,24.55023,21.56054,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:38.018317,TELEMETRY,8165.0,10.2,1.0,-1.5,14.3,211.9,174.1,305.1,33.6,93.1,42.4,61.4,10.5,12.9,0.704102,0.048828,-0.848145,34.02794,31.16229,31.38559,28.96654,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:38.077138,TELEMETRY,8165.0,10.2,1.0,-1.5,14.3,211.9,174.1,305.1,33.7,93.1,42.4,61.4,10.5,12.9,0.704102,0.048828,-0.848145,34.00312,31.07546,31.01343,29.04098,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:53.263033,TELEMETRY,0.0,0.7,6.0,39.7,14.1,207.8,176.6,321.1,96.8,93.8,-0.8,-0.2,13.0,12.9,1.061035,0.061523,-0.018066,31.59648,32.26637,31.857,27.35385,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:53.440329,TELEMETRY,0.0,0.7,6.0,39.7,14.1,208.1,176.6,321.2,96.8,93.8,-0.8,-0.2,13.0,12.9,1.022461,0.04834,-0.021484,31.52205,32.26637,31.53446,27.2546,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:53.440478,TELEMETRY,0.0,0.7,6.0,31.9,14.1,208.2,176.6,321.2,96.8,93.8,-0.9,-0.2,12.9,12.9,1.032715,0.03418,-0.019531,31.65851,32.14232,31.57167,27.39106,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:54.772274,TELEMETRY,0.0,1.0,6.0,7.3,14.1,210.0,177.2,321.1,96.8,93.8,-1.0,-0.2,13.0,12.9,1.007324,0.035156,-0.013184,32.04308,31.06305,30.76532,28.18501,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:54.772390,TELEMETRY,0.0,1.0,6.0,7.3,14.1,210.5,177.0,321.7,96.8,93.8,-1.0,-0.2,13.0,12.9,1.012207,0.061035,-0.016602,32.14232,31.00102,30.28151,28.27184,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:58.047053,TELEMETRY,0.0,1.8,6.0,19.2,14.1,214.8,177.2,319.1,96.8,93.8,-1.1,-0.3,13.0,12.9,1.000977,0.075195,-0.054688,31.91902,29.46276,28.19741,29.31389,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:59.711176,TELEMETRY,0.0,1.8,6.0,33.0,14.1,216.4,177.7,318.9,96.8,93.8,-1.1,-0.3,13.0,12.9,1.03418,0.119629,-0.058105,32.01826,29.28908,29.95897,28.32146,0.0,0.0,nan,nan,0.0
2025-11-08T13:52:59.953019,TELEMETRY,0.0,1.8,6.0,36.8,14.1,216.4,177.7,318.9,96.8,93.8,-1.1,-0.3,13.0,12.9,1.068848,0.128906,-0.04541,31.98105,29.11541,29.0906,28.58198,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:00.005461,TELEMETRY,0.0,1.8,6.0,42.5,14.1,216.9,177.6,318.1,96.8,93.8,-1.1,-0.3,13.0,12.9,1.003906,0.10498,-0.026855,32.93626,28.71844,27.46549,30.28151,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:00.036958,TELEMETRY,0.0,1.8,6.0,46.3,14.1,216.9,177.7,317.6,97.0,93.8,-1.1,-0.3,13.0,12.9,1.02832,0.11084,-0.034668,32.93626,28.8673,27.51512,29.72327,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:00.091486,TELEMETRY,0.0,1.8,6.0,46.7,14.1,217.4,177.7,317.9,96.8,93.8,-1.1,-0.3,13.0,12.9,1.042969,0.102539,-0.041992,32.70056,28.84249,27.9493,29.26427,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:00.621706,TELEMETRY,0.0,1.7,6.0,55.8,14.1,217.9,177.7,317.1,96.8,93.8,-1.1,-0.3,13.0,12.9,1.075684,0.132813,-0.012207,32.5517,29.57441,31.52205,26.89485,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:00.621861,TELEMETRY,0.0,1.6,6.0,55.8,14.1,217.9,177.7,317.3,96.8,93.8,-1.1,-0.3,13.0,12.9,1.047852,0.094727,-0.029785,32.61372,29.15262,31.26154,27.10574,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:00.622079,TELEMETRY,0.0,1.5,6.0,53.4,14.1,218.9,177.7,317.1,96.9,93.8,-1.1,-0.3,13.0,12.9,1.014648,0.058105,0.009766,32.41524,29.17743,31.21192,27.22979,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:01.276928,TELEMETRY,0.0,1.3,6.0,41.8,14.1,219.9,177.7,317.5,96.8,93.8,-1.1,-0.3,13.0,12.9,1.041016,0.060547,-0.016113,32.88664,28.8673,28.81768,31.11267,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:01.376815,TELEMETRY,0.0,1.3,6.0,39.0,14.1,220.1,177.7,316.5,96.9,93.8,-1.1,-0.3,13.0,12.8,1.032227,0.072754,-0.01123,32.89905,28.644,28.37109,30.96381,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:01.386873,TELEMETRY,0.0,1.2,6.0,37.9,14.1,220.1,177.7,316.7,96.8,93.8,-1.1,-0.3,13.0,12.9,1.012695,0.036133,0.003418,33.04791,28.27184,28.34628,30.86457,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:01.410233,TELEMETRY,0.0,1.2,6.0,37.5,14.1,220.1,177.7,316.1,96.8,93.8,-1.1,-0.3,13.0,12.9,1.074707,0.075195,-0.009277,33.0107,28.32146,28.44552,30.79013,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:01.519687,TELEMETRY,0.0,1.1,6.0,32.6,14.1,221.2,177.9,316.1,96.9,93.8,-1.1,-0.3,13.1,12.9,1.049316,0.032715,0.036621,32.81221,28.38349,29.21465,29.48757,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:01.709963,TELEMETRY,0.0,1.1,6.0,29.5,14.1,221.2,178.0,316.1,96.8,93.8,-1.1,-0.3,13.1,12.9,1.052734,0.074219,0.020996,32.73778,28.29665,29.31389,29.47516,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:01.816402,TELEMETRY,0.0,1.1,6.0,24.5,14.1,221.8,177.9,316.1,96.8,93.8,-1.1,-0.3,13.1,12.9,1.056152,0.037109,0.045898,32.7874,27.87487,29.46276,28.87971,0.0,0.0,nan,nan,0.0
2025-11-08T13:53:02.160339,TELEMETRY,0.0,1.1,6.0,24.2,14.1,222.1,178.2,316.1,96.8,93.8,-1.1,-0.3,13.1,12.9,1.036621,0.058594,0.015137,32.72537,27.72601,29.51238,28.94173,0.0,0.0,nan,nan,0.0
